Date,RSI_14,RSI_5,RSI_7,RSI_50,ROC_12,ROC_25,ROC_200,MACD,TRIX_15,TRIX_30,MA_10,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,EMA_50,EMA_200,ADX,CCI,NegativeVolume,ADI,MFI,OBV,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Bollinger_hband_indicator,Bollinger_lband_indicator
2012-02-08,50.72784562033783,48.66080046495394,48.811022858979385,,-0.32779871156747264,3.6027464627274908,,1.0230899899938777,,,187.69499969482422,186.37849884033204,,,,186.00635177939688,184.983261789403,,,0.0,-11.504774846052161,1008.5926122415888,61538821.94578816,49.63927860589484,44587000,186.37849884033204,197.8946150617214,174.8623826189427,0.0,0.0
2012-02-09,50.10966353240542,47.006952552824394,47.71518736703726,,-1.0802161884817847,4.208214439675087,,0.8654309894472476,,,186.86099853515626,186.68249893188477,,,,185.84845084834183,184.98301985889458,,,0.0,-27.856520973392943,1008.5926122415888,66130378.199355334,48.98643293700006,37397800,186.68249893188477,197.7032440770262,175.66175378674333,0.0,0.0
2012-02-10,50.83235055766821,49.4139373140504,49.205265585919186,,-1.2034130611819742,4.464834552406995,,0.7767186889700781,,,185.87799835205078,187.16299896240236,,,,185.8009958387712,185.02427714980112,,,18.687801012723593,-19.5689670179824,1011.6459661907525,67185401.96454321,53.97960029501191,43194900,187.16299896240236,197.0458673774656,177.2801305473391,0.0,0.0
2012-02-13,57.92365283210361,68.6460276382977,62.629253065656016,,-0.8948949517815339,4.917581565918913,,1.1809845808849673,,,185.8219985961914,187.8214988708496,,,,186.6916113001742,185.51062671928923,,,18.703493047204084,49.5880045401532,1011.6459661907525,71636570.20481741,59.061771708094284,49266300,187.8214988708496,197.01759848804562,178.6253992536536,0.0,0.0
2012-02-14,57.49559919757157,67.11715429257511,61.71714186404573,,-2.083222688820978,7.134859804746291,,1.4611252359885043,,,185.50799865722655,188.30349884033203,,,,187.4005946465717,185.9394694105832,,,18.8700830958338,49.71821655383665,1011.6459661907525,75373428.1244749,61.055963591846165,39739200,188.30349884033203,197.16161071098043,179.44538696968363,0.0,0.0
2012-02-15,48.419836608014556,40.53725522234101,44.078155160046734,,-3.9968737547390396,2.8604912387458556,,1.1191142044784783,,,186.00899810791014,188.05499877929688,,,,186.949734119515,185.83061991503652,,,18.42147439322586,-19.339719439375486,975.5270760117884,69857114.53051354,54.744953802533956,31944800,188.05499877929688,197.04943870096366,179.0605588576301,0.0,0.0
2012-02-16,43.50399179571619,30.500860243925203,36.081097816947604,,-7.462461213451968,0.575739974531724,,0.47623748156971146,,,185.82999725341796,187.32899856567383,,,,185.86977389740213,185.39353641583241,,,17.62875985251291,-139.9956570858789,975.5270760117884,75697161.45063813,47.40782197537769,19381000,187.32899856567383,196.48408397128424,178.17391316006342,0.0,0.0
2012-02-17,46.796860963184585,40.86139526148262,42.92040575884091,,1.693966996769262,3.734444152638895,,0.1721467589256349,,,185.31199798583984,186.90749893188476,,,,185.35134714395565,185.17920038503001,,,16.593711246829013,-81.90557938464435,989.4608937874696,79781684.62137443,52.717780139406244,26799100,186.90749893188476,196.13654843506404,177.67844942870548,0.0,0.0
2012-02-21,46.52414746133125,40.16248698167889,42.42581425943866,,0.29715677003379404,2.152223056439304,,-0.08720848201858189,,,185.2239974975586,186.71599884033202,,,,184.8757544305526,184.9629629125712,,,15.416394475161537,-61.80979770931544,988.159655158538,78469249.6084758,49.993791784102434,20042600,186.71599884033202,196.16136082226828,177.27063685839576,0.0,0.0
2012-02-22,44.56634951130297,34.93425657485311,38.77670606958516,,-3.783030222615074,-0.5945182259621159,,-0.4234297135099041,,,184.86299743652344,186.39499893188477,,,,184.21486941524523,184.63829912875514,,,14.359400321204346,-75.6702993710902,979.0512329419084,73926670.23826535,57.29145160907457,14257200,186.39499893188477,196.20910407360543,176.5808937901641,0.0,0.0
2012-02-23,42.62322607257542,30.02022424447911,35.221304025290465,,-2.3206290347078715,-5.56904714727341,,-0.8168405060040982,,,184.20399780273436,185.9494987487793,,,,183.39565864207648,184.21249914808058,,,13.964861224589344,-103.90480914318144,969.8885407436792,74021848.53531706,50.64331475469433,9103400,185.9494987487793,196.26419575792994,175.63480173962864,0.0,0.0
2012-02-24,43.0032943446227,31.72509503841816,36.190658688940125,,-2.747161893438497,-7.878628082214624,,-1.096613873819706,,,183.6189987182617,185.239998626709,,,,182.73940421757433,183.83601809139404,,,13.59850349201827,-88.60833395607695,971.1897793726108,72706089.98689154,48.20257177768844,12772100,185.239998626709,195.37980299775955,175.10019425565844,0.0,0.0
2012-02-27,42.249818203617224,29.48069080219875,34.67718253250155,,-3.74703316170623,-6.494523842328344,,-1.3511762429150451,,,182.91799926757812,184.39799880981445,,,,182.09180338091625,183.4429796238313,,,13.591059267822526,-104.30471956625661,971.1897793726108,74593625.78431854,49.11079352153009,9065900,184.39799880981445,193.80338193479167,174.99261568483723,0.0,0.0
2012-02-28,50.46017821111795,60.30923152018292,54.272700217196544,,-0.6379028560035681,-1.230583766563564,,-1.1148224734012047,,,182.13899993896484,183.98049926757812,,,,182.3546033302765,183.4694258036777,,,12.714295975576295,-27.40402949873076,971.1897793726108,79467100.44123626,54.961481584198545,14830400,183.98049926757812,192.6877860135809,175.27321252157535,0.0,0.0
2012-02-29,45.07765664685956,42.287460842811754,42.63566006546184,,-3.1529541103868244,-3.90908960352607,,-1.244803785594769,,,180.97799987792968,183.2429992675781,,,,181.94466473198875,183.18946851758352,,,11.900158632776224,-42.50871910394637,949.4727471652468,75611386.44842225,49.15859720615546,9530100,183.2429992675781,190.6889813217822,175.79701721337403,0.0,0.0
2012-03-01,45.6097132384093,44.06659911190371,43.83215388795164,,-6.028500063953275,-4.132060510928925,,-1.3045357002913534,,,180.53499908447264,183.2719985961914,,,,181.65163835570323,182.95617405599458,,,11.442882882988169,-89.11244115164858,951.3220808193748,79411193.00930515,50.469589252404376,14466100,183.2719985961914,190.66313706319616,175.88086012918663,0.0,0.0
2012-03-02,44.62537438094336,40.74679618420319,41.68734410822962,,-6.272869737881447,-7.252226226614951,,-1.3954982652568617,,,180.4720001220703,183.15099868774413,,,,181.2898483089424,182.68534657419926,,,10.726755967237006,-66.05324020344406,947.4120104138908,76705435.9764099,49.19092958600742,10808300,183.15099868774413,190.71697347473332,175.58502390075495,0.0,0.0
2012-03-05,46.24615010928973,47.19752044292696,45.708198879991215,,-2.2822175345628484,-7.7340436034142455,,-1.3742816030411973,,,180.2479995727539,182.77999877929688,,,,181.13140926246447,182.50569086550567,,,10.218997311748184,-59.21936961815587,947.4120104138908,77374376.29382497,48.1932749164412,15491000,182.77999877929688,190.1463163447535,175.41368121384025,0.0,0.0
2012-03-06,47.672219960075424,52.7561028886364,49.23877920009239,,0.6446972207683043,-5.755918766540281,,-1.2757865609015937,-0.10963781669817896,,180.13099975585936,182.677498626709,,,,181.12503804329927,182.40082460420086,,,9.61372619638963,-37.06324995034477,947.4120104138908,78032215.15059096,45.43308172490331,21103200,182.677498626709,190.07789800191395,175.27709925150404,0.0,0.0
2012-03-07,52.09181665216575,66.84383464588537,59.22700366522498,,0.6958927520333904,-5.487552990625309,,-0.9702893956595062,-0.10849117954009402,,180.45,182.65649871826173,,,,181.53195592470877,182.50224532036827,,,9.48843423339994,34.733978739122456,961.4330593760812,77457226.77678089,53.44708325012758,26054700,182.65649871826173,190.04197954805338,175.27101788847008,0.0,0.0
2012-03-08,57.65373332444888,78.44545359084296,69.37803938282423,,2.9518298282461073,4.558114549066919,,-0.4111647765556654,-0.09974882250714909,,181.325,182.76449890136718,,,,182.47165491931486,182.88281969587052,,,9.951336047437414,94.22632970594778,981.6797871269911,80314564.35736425,65.5308200391883,30276200,182.76449890136718,190.37181772241573,175.15718008031862,0.0,0.0
2012-03-09,52.0689665044626,57.04193439072508,55.538916923978654,,2.071107240691636,1.4307759663493826,,-0.23326121094950736,-0.08959285890547355,,181.84400024414063,182.73149948120118,,,,182.7560168277616,182.98927803871112,,,10.284181969231707,54.9273745016645,981.6797871269911,77915323.83791536,57.414820107891885,25765600,182.73149948120118,190.3057439881808,175.15725497422156,0.0,0.0
2012-03-12,50.59060126575292,52.06749950189735,52.13990151081864,,2.5155123345930286,-2.285802138507013,,-0.16540849523008205,-0.07973114052748487,,182.3300003051758,182.62399978637694,,,,182.85355260651343,183.0189611017435,,,10.252485257929914,27.67897899283282,976.7266081178915,77252257.12165758,50.59704841868737,23178000,182.62399978637694,190.0960913308763,175.15190824187758,0.0,0.0
2012-03-13,52.46596551513793,57.978065226277245,56.17724484673152,,3.0480607973243075,0.7917423572537946,,-0.014636286242790675,-0.06905894188089888,,182.40899963378905,182.27399978637695,,,,183.12069779595606,183.13533408219885,,,9.83739781323396,34.03606369772344,976.7266081178915,81056290.5965382,51.65954067756179,27583800,182.27399978637695,188.6015081194525,175.9464914533014,0.0,0.0
2012-03-14,48.60811292619495,44.62305087822228,47.164444867637144,50.148017398686285,2.0892823352058465,-1.04783533795993,,-0.08221220833127063,-0.06063842305833487,,182.66599884033204,181.82199935913087,183.84159881591796,,,182.9882819053222,183.07049411365347,182.9153313993899,,9.451959471730573,26.63061706330787,964.3977992414411,79962650.71985579,52.794086976587884,23884100,181.82199935913087,186.61015520459534,177.0338435136664,0.0,0.0
2012-03-15,52.137892350210016,56.33283217354481,55.00756227038029,51.41806458046589,0.3427582228309503,-0.5661004291267157,,0.03888585146776791,-0.051665832364547686,,183.10499877929686,181.81999893188475,183.94959869384766,,,183.2100835623159,183.17119771084813,182.97472988081702,,8.852330260776123,52.434879961311566,964.3977992414411,84122750.71985579,53.2248270720517,28044200,181.81999893188475,186.6037593198828,177.0362385438867,0.0,0.0
2012-03-16,53.12846526694796,59.39906675742885,57.12891690224852,51.776253283488884,2.982915319453771,0.03784588919650818,,0.18277962231167066,-0.041946219156120054,,183.67999877929688,182.07599945068358,184.1003988647461,,,183.4931480991531,183.31036847684143,183.05611314242253,,8.644399343644437,90.28500552729571,964.3977992414411,87189855.02074382,59.93759404601694,32978200,182.07599945068358,186.97440520975823,177.17759369160893,0.0,0.0
2012-03-19,53.90724035931985,61.93198201252287,58.84501844496292,52.049718557535215,3.043774267209002,-0.010773425889397706,,0.3309269233729708,-0.03155958516450898,,184.20599975585938,182.22699966430665,184.25859893798827,,,183.80497212581585,183.47404520244288,183.15273632399268,,8.725390970203563,102.13983418610759,966.8472352609592,88632435.59394468,58.77315636591651,36881600,182.22699966430665,187.34944568860013,177.10455364001317,0.0,0.0
2012-03-20,63.39694797580756,82.1269091285895,75.45425120389054,55.75898643465623,7.267149223380414,0.3862443276312711,,0.9864731676435952,-0.013861720580146035,,185.3300003051758,182.7305000305176,184.45299896240235,,,185.11651515739106,184.13004198974747,183.51262908897553,,10.434276709883319,212.3357680748094,966.8472352609592,94490975.09078838,69.42507148272712,46047000,182.7305000305176,189.48618768027157,175.9748123807636,1.0,0.0
2012-03-21,62.18221806386815,77.59348839704884,72.44877224656281,55.37387660589571,6.363032048282988,0.2247740036182393,,1.440972180764419,0.007365383793314926,,186.1259994506836,183.2879997253418,184.71639892578125,,,186.1339737066446,184.6930015258802,183.83487876107606,,12.021099182443091,227.4645736519899,963.8309911139157,91588343.52939205,76.6321784896349,41832600,183.2879997253418,191.01259343899986,175.56340601168372,1.0,0.0
2012-03-22,63.033977070486145,79.19639119579287,73.80791414546667,55.72233132469414,6.24551205881674,4.298797974362058,,1.8340869631451255,0.030736018711374515,,186.60199890136718,183.9634994506836,184.97759887695312,,,187.0979768127738,185.26388984962867,184.1707656291313,,13.147409017042522,188.5111803360172,967.1990869445584,92060709.47180222,70.76562171532242,45572200,183.9634994506836,192.3647704670105,175.5622284343567,1.0,0.0
2012-03-23,66.25873375780233,84.61668747470225,78.64969317327152,57.07011757704104,6.132659711409035,8.397710901694147,,2.3317798412427635,0.05727131521275478,,187.6739974975586,184.7589988708496,185.3003988647461,,,188.31982550098286,185.9880456597401,184.5970098509745,,14.594897995045747,190.38068636668768,967.1990869445584,94889495.13406926,71.52338069209654,51556200,184.7589988708496,194.1353140623125,175.38268367938673,1.0,0.0
2012-03-26,73.6115117734831,92.17510533403433,86.97870974157482,60.69134974129891,8.116604016776211,11.16164116010274,,3.3197526998793023,0.09297244630141373,,189.6219970703125,185.97599868774415,185.83919891357422,,,190.5583131342451,187.2385604343658,185.31359750847307,,16.936215075616644,231.96611394685536,967.1990869445584,102299335.33596732,72.65635985453727,59169900,185.97599868774415,197.80107716237734,174.15092021311096,1.0,0.0
2012-03-27,75.49878540746465,93.48786931527557,88.6710868413531,61.77136981717744,11.458330228924876,12.71809976582706,,4.260988399035,0.1357622756516979,,191.70699768066407,187.05799865722656,186.37959899902344,,,192.8478037968853,188.5868153978503,186.10286829015675,,19.81186720150947,233.77714036868247,967.1990869445584,99751051.90871692,74.75504341296863,68770700,187.05799865722656,201.54841211641886,172.56758519803427,1.0,0.0
2012-03-28,66.91571890099684,69.28913757125659,70.79403629403924,59.01589829374665,9.689734626534916,11.396611818793051,,4.6084410994662335,0.17655113074713955,,193.5969985961914,188.13149871826172,186.76959899902343,,,194.12660377615055,189.5181626766843,186.69334418709607,,21.69797206852792,157.39781678692947,947.0491119530013,95092983.5019255,66.79347374687171,62525700,188.13149871826172,203.4376513399512,172.82534609657225,0.0,0.0
2012-03-29,69.8874517865709,75.64193731942247,75.44889709620998,60.46641870141293,10.845660474370707,14.377551181428103,,5.10335746063862,0.21745901385183947,,195.61499938964843,189.35999908447266,187.07299896240235,,,195.73943405833532,190.6360765976967,187.39595816447863,,23.449355159330768,138.897945923104,963.2914886014004,99095709.64405417,73.20222975332359,68236900,189.35999908447266,205.77508873909284,172.9449094298525,0.0,0.0
2012-03-30,66.00123807424316,65.3554555956641,67.77758132543924,59.16578552427286,11.110501816261435,13.05196727891495,,5.265432670272247,0.25391914744634964,,197.36099853515626,190.52049865722657,187.23419891357423,,,196.78105874272,191.51562607244776,187.98866547202206,,25.2534567558471,122.02656838104465,953.4047870741376,95798322.50553042,77.09854423183127,63798800,190.52049865722657,207.20617824248043,173.8348190719727,0.0,0.0
2012-04-02,58.55419840673021,48.01957197640347,54.13854206412334,56.53059783310114,7.3849216054136395,10.933739094790473,,4.976626947269352,0.28053053107336706,,198.61399841308594,191.40999908447264,187.37659912109376,,,196.97628094411044,191.9996539968411,188.38322773005092,,25.482317739711753,64.9882021058395,953.4047870741376,94024469.9773016,74.79191358391405,57368500,191.40999908447264,207.705095199037,175.1149029699083,0.0,0.0
2012-04-03,60.2957843214616,53.57614886525082,57.72160934942754,57.232252207382516,7.8951636689598965,8.62894469369808,,4.822074056884645,0.30049969064580595,,199.3469985961914,192.3384994506836,187.64799926757811,,,197.38916136226413,192.5670873053795,188.82545423719046,,26.051259140123793,70.98412575666462,961.1552655666843,93441574.33775856,79.54206478499088,62369200,192.3384994506836,208.28822450884647,176.38877439252073,0.0,0.0
2012-04-04,52.00738051808656,36.431961019998425,43.69524897747201,54.094466954499325,4.565546046594412,7.958151737696588,,4.193725652856699,0.30858363720513105,,199.5729995727539,192.84949951171876,187.78779937744142,,,196.8662143054795,192.6724886526228,189.02798565899337,,25.299995170214096,19.66032521498953,961.1552655666843,91328579.19160955,73.379443232153,56912300,192.84949951171876,208.31594440701716,177.38305461642037,0.0,0.0
2012-04-05,52.50340324349805,38.176495284546796,44.799248254958854,54.274927039744284,1.071074475631358,7.97045469820116,,3.685546494402132,0.3082041569625363,,199.77200012207032,193.18699951171874,187.9195993041992,,,196.4852581645824,192.79971167018027,189.23826070725437,,24.60239291244081,16.108207803604532,963.1371008618745,90290670.21844168,68.98163835392137,60129800,193.18699951171874,208.47758950588548,177.896409517552,0.0,0.0
2012-04-09,49.06296693154431,31.391999277547484,39.15614068138607,52.93710559746868,0.07301903341581766,7.0105922205707705,,3.044373918386441,0.2989746762948413,,199.4550003051758,193.5644989013672,187.8905990600586,,,195.77521769575242,192.73084377736598,189.34146597823215,,23.256720149575905,-12.083501266083562,950.6513268160991,89477024.938154,64.94153719449356,56993900,193.5644989013672,208.32438742524766,178.8046103774867,0.0,0.0
2012-04-10,43.1536675824032,21.936166101118175,30.467703884224093,50.473648218676004,-2.8170469547215244,3.727949309600298,,2.11725159078523,0.2786085371904574,,197.86600036621093,193.7439987182617,187.72279907226562,,,194.4221066237196,192.30485503293437,189.2488593017344,,21.977307377258985,-49.4713322377381,950.6513268160991,85547636.20112123,57.19657394662618,52538900,193.7439987182617,208.08598173480289,179.40201570172053,0.0,0.0
2012-04-11,44.60825789347878,27.465398779313787,33.930435250442855,50.94524270171447,-3.6248935135358,3.799218632693159,,1.445720272708627,0.25223700912860064,,196.11900024414064,193.91299896240236,187.63919921875,,,193.42947502325552,191.9837547505469,189.19870800443906,,20.789281231536133,-56.1245935531281,955.684753156546,83186141.44359715,51.73853873276537,56876700,193.91299896240236,207.89466159676283,179.93133632804188,0.0,0.0
2012-04-12,48.506817277174775,41.65736415874422,43.025233474275936,52.22073334285633,-6.003841360939304,3.765575451957649,,1.12009645680493,0.2253573655053244,,195.0720001220703,194.33449935913086,187.56419921875,,,193.00801770297102,191.8879212461661,189.25719013922208,,19.924659976122303,-56.47937990190995,969.5138943935087,85312153.67083171,56.67708332836618,60904600,194.33449935913086,207.36121338953328,181.30778532872844,0.0,0.0
2012-04-13,45.668902681034595,34.69963970004983,38.01937754284259,51.108995605987865,-8.265184738002496,0.43701093950439834,,0.6743220534663692,0.19657637014455326,,193.45700073242188,194.53600006103517,187.74419921875,,,192.30832370464736,191.634001651181,189.2259280441101,,19.12179738180946,-78.46190463871872,958.1760590869535,85983606.72154634,50.66698158428506,57472800,194.53600006103517,207.0585776925837,182.01342242948664,0.0,0.0
2012-04-16,42.14431072498178,27.17014172438401,32.2150787276415,49.67656520253828,-7.7848495610557125,0.6401869731404924,,0.08125813004687643,0.1643601605452098,,191.7560012817383,194.55849990844726,187.81979919433593,,,191.2608892885478,191.1796311585009,189.0798132188509,,18.91762697539708,-106.36878889092733,958.1760590869535,84510430.52522732,42.38714457655361,53428500,194.55849990844726,207.01425990670617,182.10273991018835,0.0,0.0
2012-04-17,46.4868016157419,42.41894443209376,42.256589054372505,51.04355427682609,-7.927276854659532,2.726430021615578,,-0.15377784872916322,0.13390946836235254,,190.79000091552734,194.70199966430664,187.8339993286133,,,190.81921391948637,190.97299176821554,189.05276169613708,,18.569042673936877,-82.33507554652385,973.1039740515737,84394415.74392873,35.59370135880586,56257700,194.70199966430664,206.79889130936306,182.60510801925022,0.0,0.0
2012-04-18,50.21831855682369,53.6646575337742,50.23276260667406,52.27041339080364,-5.649097571937872,3.510488712761288,,-0.12238058548280151,0.1084409340809555,,189.93100128173828,194.63899993896484,187.9925994873047,,,190.85779752021443,190.98017810569723,189.13186936782657,,17.35092060266894,-49.07276254899982,973.1039740515737,84351943.02384217,43.61940365637107,60259600,194.63899993896484,206.79761460257532,182.48038527535437,0.0,0.0
2012-04-19,50.2601286709312,53.79093100297186,50.32237483560191,52.28407146979477,-3.509213249759908,4.850220488922559,,-0.09399387449991536,0.0872124361082279,,189.64200134277343,194.60750045776368,188.13079956054688,,,190.89506037918386,190.98905425368378,189.20905120059868,,16.269771377628423,-39.15632829635554,973.1039740515737,82600901.77109638,41.66058535909321,64262000,194.60750045776368,206.79931640297673,182.41568451255063,0.0,0.0
2012-04-20,48.61834800887355,47.72157044006112,46.662572134632335,51.7202328668694,-4.848245896535232,3.0092735846465284,,-0.1600279756652867,0.06841194900060796,,189.2010009765625,194.48650054931642,188.22079956054688,,,190.75428120200775,190.91430917767303,189.23928431930221,,15.265847097233657,-47.33154373488998,967.4007479237241,79674598.18693238,34.56597774441144,61018400,194.48650054931642,206.81086483688136,182.16213626175147,0.0,0.0
2012-04-23,46.09897618373243,39.14449305860088,41.22805517994652,50.85090661221015,-2.964070228969926,1.7238597075375446,,-0.3487430539568095,0.050129537167808914,,188.83800201416017,194.14650115966796,188.28599975585936,,,190.36746955449334,190.71621260845015,189.2000969143556,,15.057726986233149,-83.63215612267473,967.4007479237241,81655171.8892817,36.623717203802336,57537400,194.14650115966796,206.76276154094285,181.53024077839308,0.0,0.0
2012-04-24,49.48504250235274,52.076873498785545,49.47420030379826,51.84300410076039,-2.0885835543708278,2.5927110003348344,,-0.32589911336819455,0.03501875779563624,,189.17300262451172,193.51950149536134,188.38179992675782,,,190.36170528934895,190.68760440271714,189.2444069110889,,14.401832967215109,-58.78734609862507,978.1416316967361,84435188.45907879,34.35887107680716,60913700,193.51950149536134,205.57316383307634,181.46583915764634,0.0,0.0
2012-04-25,55.39091225456159,68.4682163059116,61.732605842889214,53.7089010244252,1.3290264849385958,1.0866720314007519,,0.021980025025754912,0.026789191003202453,,189.81800231933593,192.96850128173827,188.4383999633789,,,190.9860580400561,190.96407801503034,189.4473712741421,,13.933336110963912,5.655972830820932,978.1416316967361,87450939.24323824,43.21628627068028,64868800,192.96850128173827,203.73041937754692,182.20658318592962,0.0,0.0
2012-04-26,57.44752327383513,72.91360173503845,65.48301921500419,54.40094985830562,4.81870251978938,2.2218796539685703,,0.41952717042849486,0.025068241630606045,,190.3480026245117,192.71000137329102,188.53220001220703,,,191.75589610976502,191.33636893933652,189.70394516508415,,13.830165855654487,37.36994195656924,978.1416316967361,95417553.50611,55.79507255213768,75102800,192.71000137329102,202.90594897911132,182.51405376747073,0.0,0.0
2012-04-27,78.46431552441119,93.9321203782521,89.37107209246926,64.91982271179694,20.684154189668767,17.90541231803061,,3.187981225681682,0.05925091420206387,,194.18700256347657,193.8220016479492,189.37980010986328,,,197.15498995495741,193.96700872927573,191.1606534371795,,17.043861972955845,385.66495590101493,978.1416316967361,107925242.37494208,72.12472740216555,97219700,193.8220016479492,211.25177953995967,176.39222375593874,1.0,0.0
2012-04-30,80.18869831981725,94.7633298355552,90.61153486797181,66.22097705382083,21.61098690411985,18.898688412215137,,5.723515694328512,0.12099367197043978,,198.827001953125,195.29150161743163,190.41920013427733,,,202.5003751767308,196.7768594824023,192.75827463166206,,20.272912024205,317.6645181094306,999.916386675623,114173630.49386737,79.39482980002832,106976600,195.29150161743163,219.16721922918666,171.4157840056766,1.0,0.0
2012-05-01,77.72029080339856,89.14139609906604,86.28444103552675,65.31054606123033,22.06302933831218,13.392812551333977,,7.496444181538521,0.19624035123914688,,202.99200134277345,196.8910011291504,191.37,,,206.73723950125418,199.24079531971566,194.22030281419035,,23.271315643222067,229.17771320710432,991.896355893098,112266876.71824132,84.88882799555341,100221700,196.8910011291504,225.1714884895485,168.6105137687523,1.0,0.0
2012-05-02,77.80337061500686,89.2315590971199,86.37017835098145,65.36540603134034,24.12398921832884,12.076517359694753,,8.81681382611086,0.27685230294843266,,206.91000061035157,198.4205009460449,192.32980010986327,,,210.354587270292,201.53777344418114,195.63323211559467,,25.8422381778816,171.8273731577855,992.8018718915218,114154264.01872551,79.26355507681647,104815100,198.4205009460449,230.22395315975402,166.6170487323358,1.0,0.0
2012-05-03,76.631083214106,85.83764666385409,84.0355138304531,64.96603473143188,21.795210834768916,14.063428500255856,,9.686997049768195,0.35588093515008357,,210.74499969482423,200.19350051879883,193.30720001220703,,,213.29234260536126,203.60534555559306,196.95937975609067,,28.291058962291846,137.9403843794136,989.3523842593652,112658231.82946227,83.12684872534057,100759600,200.19350051879883,234.6539928137184,165.73300822387927,0.0,0.0
2012-05-04,68.99076180438837,64.80839749684137,69.15180129883069,62.31452970945178,17.22928607684865,9.471680184253923,,9.822816530008936,0.4238444694763486,,214.14600067138673,201.67350082397462,194.20920013427735,,,214.93813689579247,205.11532036578353,198.01940429479944,,29.624060074486106,100.11244334914089,989.3523842593652,108456410.02979143,81.86105973638682,96174400,201.67350082397462,237.524338057193,165.82266359075624,0.0,0.0
2012-05-07,69.68818518951255,66.97552806633647,70.45978425516532,62.64787060876577,17.823127404896066,11.184637681923823,,9.910620061851205,0.48152014075296296,,217.83800048828124,203.3380012512207,195.12980010986328,,,216.51073178291813,206.60011172106692,199.08374152489003,,30.556671871469035,82.9991389168307,994.5202062587286,109295853.08054854,78.09357749356175,99488700,203.3380012512207,240.28799045173398,166.38801205070743,0.0,0.0
2012-05-08,67.91662895620345,61.84841002543194,66.89602696098419,62.044780000070205,17.85451043887372,13.05225470659094,,9.765956864049855,0.5273376479432385,,221.19499969482422,205.18400115966796,196.03720001220702,,,217.6475413388514,207.88158447480154,200.05692789240354,,30.59564749393591,65.53689542891354,994.5202062587286,111943872.39787182,73.07485096783533,94966300,205.18400115966796,242.36885128221536,167.99915103712055,0.0,0.0
2012-05-09,66.58564105383351,57.80936726799613,64.13285919530767,61.60294036669073,18.45515789449793,11.679851566513447,,9.46793362877338,0.5610783829208565,0.20117781116715125,224.0509994506836,206.93450088500975,196.82079986572265,,,218.46791893711105,208.99998530833767,200.95587172907554,,30.67250948007628,60.04914307482913,990.4337534062103,111957075.11730535,73.15965531454749,91254300,206.93450088500975,244.00917158125236,169.85983018876715,0.0,0.0
2012-05-10,69.2064210750278,68.2584069079023,69.96883666848191,62.69607977575488,19.10366219752696,16.856536946381233,,9.422497913024529,0.5877078281226716,0.21722333872002997,227.12099914550782,208.73450088500977,197.76079986572265,,,219.73285486084876,210.31035694782423,201.9650533256375,,31.085684668818125,63.770849232119595,990.4337534062103,113489159.39370112,76.93325268754886,95902700,208.73450088500977,245.97494166713452,171.49406010288502,0.0,0.0
2012-05-11,69.88518466590799,70.68046030788959,71.41671476130425,62.98303132507795,17.10729082403034,17.125363131157844,,9.358494816384848,0.6080654245854906,0.23293385817180853,227.20399780273436,210.69550018310548,198.71359985351563,,,220.95549144776146,211.5969966313766,202.9734823197608,,31.62946312648089,65.08862947400274,994.7591304987487,112599604.74469973,80.58648169454827,100096300,210.69550018310548,247.58782547872912,173.80317488748184,0.0,0.0
2012-05-14,62.739456274214675,48.48952399922082,56.23898533830665,60.69712289535536,13.745592340195545,16.18804312765182,,8.822783047605782,0.6173298415382181,0.24742116517266843,226.30699768066407,212.56699981689454,199.5861996459961,,,221.25926086745682,212.43647781985104,203.7560905690165,,31.43073726491011,46.346427770618625,974.0058538742292,110047174.89620231,77.14175205659241,96999700,212.56699981689454,247.9224454740534,177.21155415973567,0.0,0.0
2012-05-15,63.95929004271106,54.034270220823174,59.337867897859724,61.139486081484165,-1.0844199460786628,20.007489847535332,,8.418989085735745,0.6189433105753656,0.2608513658351131,225.74199829101562,214.36699981689452,200.46879974365234,,,221.740912947794,213.32192386205824,204.56526346394324,,31.617727952239306,48.957892174704426,974.0058538742292,106420738.72685984,77.73151464825138,102713400,214.36699981689452,248.25060546127614,180.4833941725129,0.0,0.0
2012-05-16,63.45363522273016,52.439435691944524,58.25013329498478,60.98118426103393,-3.380766082033726,19.19987024712306,,7.980358467141059,0.613786145283375,0.2731172442831867,225.122998046875,216.0164993286133,201.3281997680664,,,222.09769519560933,214.11733672846827,205.32976284020404,,31.67917265647215,40.44671113415517,972.5734205389166,104143809.69188115,70.75497840804421,97451600,216.0164993286133,248.38092742661445,183.65207123061214,0.0,0.0
2012-05-17,55.31851481014139,32.02883552327265,42.53699649047142,58.319772074353246,-5.077374811628174,14.510460860394364,,7.0910571322895635,0.5976119025347638,0.28339226532788414,224.01399841308594,217.37949905395507,202.0199996948242,,,221.52266525941585,214.43160812712628,205.8407525566804,,30.78855608987447,17.607231945635153,947.8315407325332,99945895.95897736,56.87567794480738,92946100,217.37949905395507,247.66080031116317,187.09819779674697,0.0,0.0
