Date,RSI_14_day_2,RSI_5_day_2,RSI_7_day_2,RSI_50_day_2,ROC_12_day_2,ROC_25_day_2,ROC_200_day_2,MACD_day_2,TRIX_15_day_2,TRIX_30_day_2,MA_10_day_2,MA_20_day_2,MA_50_day_2,MA_100_day_2,MA_200_day_2,EMA_12_day_2,EMA_26_day_2,EMA_50_day_2,EMA_200_day_2,ADX_day_2,CCI_day_2,NegativeVolume_day_2,ADI_day_2,MFI_day_2,OBV_day_2,Bollinger_mavg_day_2,Bollinger_hband_day_2,Bollinger_lband_day_2,Bollinger_hband_indicator_day_2,Bollinger_lband_indicator_day_2,HighSP500_day_2,LowSP500_day_2,OpenSP500_day_2,HighAMZN_day_2,LowAMZN_day_2,OpenAMZN_day_2,VolumeAMZN_day_2,close_day_2,RSI_14,RSI_5,RSI_7,RSI_50,ROC_12,ROC_25,ROC_200,MACD,TRIX_15,TRIX_30,MA_10,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,EMA_50,EMA_200,ADX,CCI,NegativeVolume,ADI,MFI,OBV,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Bollinger_hband_indicator,Bollinger_lband_indicator,HighSP500,LowSP500,OpenSP500,HighAMZN,LowAMZN,OpenAMZN,VolumeAMZN
2017-09-12,51.87795918225189,59.5844034347615,57.230094396504995,51.990375916136884,2.0666782134290043,1.2207661152688238,0.42344411469161874,0.885186797877358,-0.11166516242605616,-0.0109827693402947,1.9819676911557773,0.2053343984492223,0.5090649115209103,0.16424240971702675,0.032845829714114594,1.73750612857822,0.9071678032945333,0.49660571624600297,0.1593789098346122,18.494366010271712,77.44848772309733,39.32836511643235,2395053.7816112335,47.54644062704524,4513821.071995292,7.467945823112438,7.926776829917067,7.009114816307828,0.0,0.0,40.04738712034797,33.61264670516231,30.334504397250935,9.627379787106397,17.620597471165702,3.3395646504281107,-401320.68980241945,977.9600219726562,53.672534413304774,63.78235375830013,60.42211809284081,52.5068324449153,1.2630008207318775,0.16634310252587728,1.444284665806862,0.24004343516772234,-0.09884525066025396,-0.013412381046829644,0.6794494847716104,-0.42554105433834283,0.31072916028815134,0.04358152781936319,0.060804461592153816,0.8158282362821647,0.5249035088760303,0.3103309755567254,0.1154706602700031,17.961188848138615,96.95014842798514,17.097606481063462,3851328.317460566,47.2551394735351,5101176.219780593,7.015478700138406,6.9148766360305185,7.116080764245943,0.0,0.0,28.289620681360304,35.81218565866723,36.88997380825744,10.422148802895483,9.47481621182396,16.03104723481249,267826.0811079565
2017-09-13,53.672534413304774,63.78235375830013,60.42211809284081,52.5068324449153,1.2630008207318775,0.16634310252587728,1.444284665806862,0.24004343516772234,-0.09884525066025396,-0.013412381046829644,0.6794494847716104,-0.42554105433834283,0.31072916028815134,0.04358152781936319,0.060804461592153816,0.8158282362821647,0.5249035088760303,0.3103309755567254,0.1154706602700031,17.961188848138615,96.95014842798514,17.097606481063462,3851328.317460566,47.2551394735351,5101176.219780593,7.015478700138406,6.9148766360305185,7.116080764245943,0.0,0.0,28.289620681360304,35.81218565866723,36.88997380825744,10.422148802895483,9.47481621182396,16.03104723481249,267826.0811079565,982.5800170898438,59.6433589357872,75.50074826489886,70.03419997431959,54.352744646901506,2.799985954284588,2.0671236490140488,2.3523346730606143,1.1650622399160602,-0.08186105580874621,-0.014809427309560825,1.1309787255462846,0.8967776136462924,0.6932522440721414,0.2278595936557204,0.10266419105043945,2.635844061444966,1.422757404503661,0.7940800000383677,0.24015185867417377,16.994956202919177,167.91706476216675,15.986726495553441,5895239.556934873,54.762550223973854,6166096.696426292,7.900527431582712,11.171509889689819,4.629544973475475,1.0,0.0,21.89245170499863,22.600892546196587,22.65612780369851,23.156705246335154,11.77819488348974,8.893418971422438,915118.0155898042
2017-09-14,59.6433589357872,75.50074826489886,70.03419997431959,54.352744646901506,2.799985954284588,2.0671236490140488,2.3523346730606143,1.1650622399160602,-0.08186105580874621,-0.014809427309560825,1.1309787255462846,0.8967776136462924,0.6932522440721414,0.2278595936557204,0.10266419105043945,2.635844061444966,1.422757404503661,0.7940800000383677,0.24015185867417377,16.994956202919177,167.91706476216675,15.986726495553441,5895239.556934873,54.762550223973854,6166096.696426292,7.900527431582712,11.171509889689819,4.629544973475475,1.0,0.0,21.89245170499863,22.600892546196587,22.65612780369851,23.156705246335154,11.77819488348974,8.893418971422438,915118.0155898042,999.5999755859376,56.253267452077075,64.22279427869276,62.362078031552116,53.43262655983353,-0.4687754901728405,0.32477834631597485,1.700982392173124,-0.9354227911042367,-0.06411720695634238,-0.015541970588174444,-1.8153057940810333,-0.005925334689952209,-0.3833591869855182,-0.11824520871266356,0.05828168942487637,-1.092884736565974,-0.28269819032096877,-0.08415424018448872,0.022828027984241092,16.097740175215414,151.96653807053684,15.583164926359384,2239206.250783636,56.26026569872271,-922630.5444775922,7.863906682352113,10.030407547032766,5.697405817671447,-0.9,0.0,19.81017266908873,19.228775507469802,20.59976491131191,7.731744278382874,16.370804413436773,20.705600570080858,643576.8074413199
2017-09-15,56.253267452077075,64.22279427869276,62.362078031552116,53.43262655983353,-0.4687754901728405,0.32477834631597485,1.700982392173124,-0.9354227911042367,-0.06411720695634238,-0.015541970588174444,-1.8153057940810333,-0.005925334689952209,-0.3833591869855182,-0.11824520871266356,0.05828168942487637,-1.092884736565974,-0.28269819032096877,-0.08415424018448872,0.022828027984241092,16.097740175215414,151.96653807053684,15.583164926359384,2239206.250783636,56.26026569872271,-922630.5444775922,7.863906682352113,10.030407547032766,5.697405817671447,-0.9,0.0,19.81017266908873,19.228775507469802,20.59976491131191,7.731744278382874,16.370804413436773,20.705600570080858,643576.8074413199,992.2100219726562,53.83630263253109,56.48709761462261,57.01741044517065,52.76413499610664,-1.2913520143446393,2.2539643764874553,0.4325951844341134,-0.7532394418202721,-0.04758035171685626,-0.01586535948414526,-1.897879036450039,0.6810170425000491,0.03270079516131972,-0.043316072523489,0.020280576535847673,-1.0983055449765584,-0.3453220274257187,-0.12509407355821942,0.011375808887708894,14.983981685662364,111.32228045071443,4.437192269798535,621034.4259404127,55.45005467730184,-1367972.7069969573,8.524203797911971,9.922861372078332,7.125546223745853,-0.04500000000000004,0.0,21.167084650587025,21.24513957411955,20.627342111767174,5.940283021200991,4.885647517653006,5.186166394501408,-35068.0851158955
2017-09-18,53.83630263253109,56.48709761462261,57.01741044517065,52.76413499610664,-1.2913520143446393,2.2539643764874553,0.4325951844341134,-0.7532394418202721,-0.04758035171685626,-0.01586535948414526,-1.897879036450039,0.6810170425000491,0.03270079516131972,-0.043316072523489,0.020280576535847673,-1.0983055449765584,-0.3453220274257187,-0.12509407355821942,0.011375808887708894,14.983981685662364,111.32228045071443,4.437192269798535,621034.4259404127,55.45005467730184,-1367972.7069969573,8.524203797911971,9.922861372078332,7.125546223745853,-0.04500000000000004,0.0,21.167084650587025,21.24513957411955,20.627342111767174,5.940283021200991,4.885647517653006,5.186166394501408,-35068.0851158955,986.7899780273438,48.607769682819224,41.8418174680612,46.26378375948719,51.243350263629296,-2.7569532807784145,-2.148801549883463,0.7106443628217642,-1.2308436984573072,-0.03498993429017876,-0.016189619160343855,-1.2296358388256492,-0.39291850208319684,-0.49817780381436966,-0.13254601549604178,0.018757373979121587,-2.2149648663965436,-0.9387493686688488,-0.44789787985828117,-0.07188754377970982,14.93742868785357,48.573393897750385,-11.273599020072966,697414.1784758994,54.233245081829565,-1305924.800156268,8.100671577174843,8.206771466975741,7.99457168737396,-0.016500000000000018,0.0,27.413302831229387,26.13425126691122,26.17604789818887,4.313518237127742,-8.14615037866888,5.308642228683679,-284929.444758316
2017-09-19,48.607769682819224,41.8418174680612,46.26378375948719,51.243350263629296,-2.7569532807784145,-2.148801549883463,0.7106443628217642,-1.2308436984573072,-0.03498993429017876,-0.016189619160343855,-1.2296358388256492,-0.39291850208319684,-0.49817780381436966,-0.13254601549604178,0.018757373979121587,-2.2149648663965436,-0.9387493686688488,-0.44789787985828117,-0.07188754377970982,14.93742868785357,48.573393897750385,-11.273599020072966,697414.1784758994,54.233245081829565,-1305924.800156268,8.100671577174843,8.206771466975741,7.99457168737396,-0.016500000000000018,0.0,27.413302831229387,26.13425126691122,26.17604789818887,4.313518237127742,-8.14615037866888,5.308642228683679,-284929.444758316,974.1900024414062,46.92129733326022,37.64877559400859,43.011428140535095,50.73061535979243,-2.0171419014157377,-2.0446410543517435,0.9537870662945225,-0.40864983580918535,-0.02638690069503511,-0.016624701595565304,0.650884437323138,0.06963361888544775,-0.47879109386788793,-0.13760169414442533,0.03336394069423042,-0.9455373652317728,-0.4220780160875531,-0.1936150653080947,-0.011109420049142381,14.937441603046,9.015584539925673,3.2743886054267324,851296.0634102852,47.575131787491884,-723407.9812861955,8.156719282295503,7.493441666990254,8.819996897600628,-0.00866250000000001,0.0,19.421080208045,23.069241203978443,23.568985024825537,-7.169647405551832,5.360005545416702,-5.600816486369859,-720457.0609334751
2017-09-20,46.92129733326022,37.64877559400859,43.011428140535095,50.73061535979243,-2.0171419014157377,-2.0446410543517435,0.9537870662945225,-0.40864983580918535,-0.02638690069503511,-0.016624701595565304,0.650884437323138,0.06963361888544775,-0.47879109386788793,-0.13760169414442533,0.03336394069423042,-0.9455373652317728,-0.4220780160875531,-0.1936150653080947,-0.011109420049142381,14.937441603046,9.015584539925673,3.2743886054267324,851296.0634102852,47.575131787491884,-723407.9812861955,8.156719282295503,7.493441666990254,8.819996897600628,-0.00866250000000001,0.0,19.421080208045,23.069241203978443,23.568985024825537,-7.169647405551832,5.360005545416702,-5.600816486369859,-720457.0609334751,969.8599853515624,48.41258666332639,43.15762420425804,46.411846874635565,51.11675930074217,0.2940575247613343,0.2176432871842706,1.388448909484517,0.3129668699294812,-0.020106734346297832,-0.017049459719761476,0.06678901186108452,-0.47226609557862986,0.04894686141382383,-0.043382520125311116,0.054707878692692745,0.4141321835158248,0.19380292596507165,0.12348021966933986,0.06753161598743367,15.264075718207481,-3.1915742363742186,12.407372662704889,4437851.857149413,40.5507957369414,4786659.890917814,7.669236046469759,7.833868467578385,7.504603625361246,-0.005370750000000006,0.0,20.36859852719746,13.153178429686415,20.266590552006804,2.589447457385131,1.3431849458010756,0.7936880004115203,172484.7339233613
2017-09-21,48.41258666332639,43.15762420425804,46.411846874635565,51.11675930074217,0.2940575247613343,0.2176432871842706,1.388448909484517,0.3129668699294812,-0.020106734346297832,-0.017049459719761476,0.06678901186108452,-0.47226609557862986,0.04894686141382383,-0.043382520125311116,0.054707878692692745,0.4141321835158248,0.19380292596507165,0.12348021966933986,0.06753161598743367,15.264075718207481,-3.1915742363742186,12.407372662704889,4437851.857149413,40.5507957369414,4786659.890917814,7.669236046469759,7.833868467578385,7.504603625361246,-0.005370750000000006,0.0,20.36859852719746,13.153178429686415,20.266590552006804,2.589447457385131,1.3431849458010756,0.7936880004115203,172484.7339233613,973.2100219726562,44.938289821458696,33.659162836446015,39.40302439884547,50.093117164137624,0.3480953478379519,-0.45403016975206956,-4.010646081942765,-0.6323000984569283,-0.017327611654604363,-0.017690071319733183,-2.0339916219617207,-0.008219614701550753,-0.4381276906153603,-0.32234191389657163,-0.11359679829883614,-1.2606268943875931,-0.5962418702435295,-0.2920210368996104,-0.0373373734535785,15.576154362981372,-29.720481371834875,-3.9460619174512956,1528585.7888867478,33.21484447453729,55546.12496548734,7.656947981859992,7.423459486559581,7.89043647715993,-0.0036700125000000035,0.0,17.563861663196118,20.98866771374559,19.70944433279742,3.2242756428363974,6.210088140361538,5.789790191562297,-540155.7632838462
2017-09-22,44.938289821458696,33.659162836446015,39.40302439884547,50.093117164137624,0.3480953478379519,-0.45403016975206956,-4.010646081942765,-0.6323000984569283,-0.017327611654604363,-0.017690071319733183,-2.0339916219617207,-0.008219614701550753,-0.4381276906153603,-0.32234191389657163,-0.11359679829883614,-1.2606268943875931,-0.5962418702435295,-0.2920210368996104,-0.0373373734535785,15.576154362981372,-29.720481371834875,-3.9460619174512956,1528585.7888867478,33.21484447453729,55546.12496548734,7.656947981859992,7.423459486559581,7.89043647715993,-0.0036700125000000035,0.0,17.563861663196118,20.98866771374559,19.70944433279742,3.2242756428363974,6.210088140361538,5.789790191562297,-540155.7632838462,964.6500244140624,41.371129362382796,25.754395989228453,32.93025613377273,48.97656494402146,-1.2812556475795833,0.7461857860671748,-2.242772046048903,-0.6442001048880557,-0.0188925835288837,-0.01875620195825533,0.14939695592101024,-0.20047594037102548,-0.13634902261716114,-0.11908094226812643,-0.06918379372025596,-1.4674708035708968,-0.7450470875651974,-0.382730498357894,-0.06288737276341663,16.336369846800036,-81.96712735151058,11.933436488318922,112479.45594288214,26.793155334676104,-523799.6677862208,7.448939885738312,7.299863915982206,7.598015855494402,-0.0026738662500000025,0.0,15.216649211456454,16.53147285592427,9.300814525665027,0.3124065767805603,-0.9260865579873816,-3.6495374072801696,263113.57976145233
2017-09-25,41.371129362382796,25.754395989228453,32.93025613377273,48.97656494402146,-1.2812556475795833,0.7461857860671748,-2.242772046048903,-0.6442001048880557,-0.0188925835288837,-0.01875620195825533,0.14939695592101024,-0.20047594037102548,-0.13634902261716114,-0.11908094226812643,-0.06918379372025596,-1.4674708035708968,-0.7450470875651974,-0.382730498357894,-0.06288737276341663,16.336369846800036,-81.96712735151058,11.933436488318922,112479.45594288214,26.793155334676104,-523799.6677862208,7.448939885738312,7.299863915982206,7.598015855494402,-0.0026738662500000025,0.0,15.216649211456454,16.53147285592427,9.300814525665027,0.3124065767805603,-0.9260865579873816,-3.6495374072801696,263113.57976145233,955.0999755859376,36.38480658676665,17.512676584934294,25.19068634438577,47.2535889187444,-2.8997063707203274,-1.339670235953708,-3.0628271046360727,-0.998687032740325,-0.026330675446787823,-0.020571806421824837,-2.8318107162226167,-0.4249215125332589,-0.374926935280484,-0.12065932128531084,-0.10245597565040403,-2.2993557839986707,-1.1990971682157723,-0.6373184465143864,-0.13066683349555405,18.09632894441551,-183.56461392456387,12.926470649313616,1388590.5612706142,25.465069426260328,-3163585.769216543,7.019729057582873,8.293224579078016,5.746233536087857,-0.0020388230156250017,1.0,17.572646231322732,10.110847127260161,20.187464072850343,-10.093266344913896,-15.47068914558646,-5.885372514559767,2498702.129805769
2017-09-26,36.38480658676665,17.512676584934294,25.19068634438577,47.2535889187444,-2.8997063707203274,-1.339670235953708,-3.0628271046360727,-0.998687032740325,-0.026330675446787823,-0.020571806421824837,-2.8318107162226167,-0.4249215125332589,-0.374926935280484,-0.12065932128531084,-0.10245597565040403,-2.2993557839986707,-1.1990971682157723,-0.6373184465143864,-0.13066683349555405,18.09632894441551,-183.56461392456387,12.926470649313616,1388590.5612706142,25.465069426260328,-3163585.769216543,7.019729057582873,8.293224579078016,5.746233536087857,-0.0020388230156250017,1.0,17.572646231322732,10.110847127260161,20.187464072850343,-10.093266344913896,-15.47068914558646,-5.885372514559767,2498702.129805769,939.7899780273438,36.02139319116598,16.98459102357296,24.66500514745191,47.12210813646596,0.8511899404786901,0.2829502272534562,0.043065264363915744,0.28253352688506844,-0.037576362603236386,-0.02300706411922007,-0.9838169884385057,-0.15218375183354876,-0.2581964892477789,-0.0024408280020357977,0.005483669955606874,-0.07055347566580375,-0.20747076907606032,-0.13437030272308695,-0.008094434951517342,19.778118110748263,-181.48542877772442,10.89596972589961,1594629.1859422226,24.68734897440763,-1952308.353155765,6.8695385554431025,8.60018449624082,5.1388926146452985,-0.0016084048234375013,0.09999999999999998,19.49095859767395,24.893944011592552,20.262354940564894,4.1003425181716295,3.1847743566922215,1.383309348457944,-1297732.6147118171
2017-09-27,36.02139319116598,16.98459102357296,24.66500514745191,47.12210813646596,0.8511899404786901,0.2829502272534562,0.043065264363915744,0.28253352688506844,-0.037576362603236386,-0.02300706411922007,-0.9838169884385057,-0.15218375183354876,-0.2581964892477789,-0.0024408280020357977,0.005483669955606874,-0.07055347566580375,-0.20747076907606032,-0.13437030272308695,-0.008094434951517342,19.778118110748263,-181.48542877772442,10.89596972589961,1594629.1859422226,24.68734897440763,-1952308.353155765,6.8695385554431025,8.60018449624082,5.1388926146452985,-0.0016084048234375013,0.09999999999999998,19.49095859767395,24.893944011592552,20.262354940564894,4.1003425181716295,3.1847743566922215,1.383309348457944,-1297732.6147118171,938.5999755859376,42.408727142942055,40.21864273358183,39.78165209951208,48.62608605635315,-0.046376073642877644,-0.14777910502589742,1.3181480955410139,1.3981415234300643,-0.04836753886948855,-0.02557969336912856,-0.7882636604919874,0.17135753252697294,-0.11011043055012584,0.14489390896459692,0.05989244569873885,2.2457171332949906,0.9179126569718975,0.458554237876858,0.14109262890409477,20.668627046222007,-122.717937779799,38.682567257143056,3106007.1193689248,25.53623947338345,4706913.0729793925,7.04097301969202,7.823934809148065,6.258011230236337,-0.0013028079069843759,-0.9450000000000001,26.91093831541592,19.663472325506056,21.02126174085721,12.390867441236681,16.89911380295359,8.080515287298107,-421354.44098058867
2017-09-28,42.408727142942055,40.21864273358183,39.78165209951208,48.62608605635315,-0.046376073642877644,-0.14777910502589742,1.3181480955410139,1.3981415234300643,-0.04836753886948855,-0.02557969336912856,-0.7882636604919874,0.17135753252697294,-0.11011043055012584,0.14489390896459692,0.05989244569873885,2.2457171332949906,0.9179126569718975,0.458554237876858,0.14109262890409477,20.668627046222007,-122.717937779799,38.682567257143056,3106007.1193689248,25.53623947338345,4706913.0729793925,7.04097301969202,7.823934809148065,6.258011230236337,-0.0013028079069843759,-0.9450000000000001,26.91093831541592,19.663472325506056,21.02126174085721,12.390867441236681,16.89911380295359,8.080515287298107,-421354.44098058867,950.8699951171876,45.070420263820964,48.36077489570344,45.52882686475032,49.289404602294944,0.01306598186014746,1.4479346982121986,2.256916688886062,0.7285034301065297,-0.057194952086992025,-0.028076574581207995,1.0171023978879274,-0.3991016980965165,0.011114942896071536,-0.08189109123589976,0.08510633520288306,1.3840045936851395,0.601369913924637,0.30898684132613546,0.10630151444618123,21.070393471442433,-83.71477679737363,27.578657583347656,3221839.5563529017,31.26019888552898,4683240.46070319,6.635303666432239,7.593175805961427,5.677431526903285,-0.0010777774503234383,-0.061500000000000055,18.519160242885036,25.768751336649647,19.011328193785115,11.19932829712964,13.81135242106895,10.174054773295705,-643164.9520525484
2017-09-29,45.070420263820964,48.36077489570344,45.52882686475032,49.289404602294944,0.01306598186014746,1.4479346982121986,2.256916688886062,0.7285034301065297,-0.057194952086992025,-0.028076574581207995,1.0171023978879274,-0.3991016980965165,0.011114942896071536,-0.08189109123589976,0.08510633520288306,1.3840045936851395,0.601369913924637,0.30898684132613546,0.10630151444618123,21.070393471442433,-83.71477679737363,27.578657583347656,3221839.5563529017,31.26019888552898,4683240.46070319,6.635303666432239,7.593175805961427,5.677431526903285,-0.0010777774503234383,-0.061500000000000055,18.519160242885036,25.768751336649647,19.011328193785115,11.19932829712964,13.81135242106895,10.174054773295705,-643164.9520525484,956.4000244140624,47.41322456294197,55.18944585911455,50.465698994612886,49.88046777714761,-1.2331749952680826,1.2153055655860168,-1.3387895090797366,0.5519501486403757,-0.06322792024213925,-0.030339162211948045,0.9912407406436164,-0.45331914790321337,0.03162240686674984,0.007142711141630183,-0.024143570353426957,1.1879534235341556,0.5649478453156596,0.3011705725566368,0.10633505149319265,20.960958231057532,-44.126442188479345,16.3249112594592,2309345.68006144,31.752123636642466,4948191.653595842,6.183790246503886,6.374447073718664,5.9931334192888945,-0.0009071293540222272,-0.02516250000000003,27.606928652571025,24.412245075241557,25.32282653298994,12.298164967604302,15.727828645751144,15.08837847880494,-34368.75579496854
2017-10-02,47.41322456294197,55.18944585911455,50.465698994612886,49.88046777714761,-1.2331749952680826,1.2153055655860168,-1.3387895090797366,0.5519501486403757,-0.06322792024213925,-0.030339162211948045,0.9912407406436164,-0.45331914790321337,0.03162240686674984,0.007142711141630183,-0.024143570353426957,1.1879534235341556,0.5649478453156596,0.3011705725566368,0.10633505149319265,20.960958231057532,-44.126442188479345,16.3249112594592,2309345.68006144,31.752123636642466,4948191.653595842,6.183790246503886,6.374447073718664,5.9931334192888945,-0.0009071293540222272,-0.02516250000000003,27.606928652571025,24.412245075241557,25.32282653298994,12.298164967604302,15.727828645751144,15.08837847880494,-34368.75579496854,961.3499755859376,46.48159580554082,51.47646559963616,48.23990081740279,49.62293117144903,0.3170110303316607,0.7005091425537016,0.6858895852069748,-0.11842500352132078,-0.06744088458855713,-0.03243423269528305,1.094703181573482,-0.06746632862585897,-0.0017077945068315699,0.01818291724075538,0.029894542473467414,-0.0040299171637213724,0.03717850188474984,0.03210747986781203,0.04000397345842446,21.23678188038021,-49.69875008759008,11.06741766343811,2294194.042656639,26.137827788325087,130001.47340133524,6.122962773120142,6.404871718608515,5.841053827631749,-0.0007745489099728249,-0.014033250000000016,29.52329667168885,31.908267335454042,30.602246693953784,10.002567563697038,1.6970753238634777,11.498606739219642,-118576.38820186288
2017-10-03,46.48159580554082,51.47646559963616,48.23990081740279,49.62293117144903,0.3170110303316607,0.7005091425537016,0.6858895852069748,-0.11842500352132078,-0.06744088458855713,-0.03243423269528305,1.094703181573482,-0.06746632862585897,-0.0017077945068315699,0.01818291724075538,0.029894542473467414,-0.0040299171637213724,0.03717850188474984,0.03210747986781203,0.04000397345842446,21.23678188038021,-49.69875008759008,11.06741766343811,2294194.042656639,26.137827788325087,130001.47340133524,6.122962773120142,6.404871718608515,5.841053827631749,-0.0007745489099728249,-0.014033250000000016,29.52329667168885,31.908267335454042,30.602246693953784,10.002567563697038,1.6970753238634777,11.498606739219642,-118576.38820186288,959.1900024414062,45.54896426719703,47.602878302262276,45.95196477744642,49.37124464614744,0.24664761883588354,-0.15811759563778693,1.1916747656094884,-0.1397030826899966,-0.07054304254263602,-0.03441603964780742,0.34603354918621254,0.498458993254695,-0.3239904024282821,-0.0030779131738388576,0.04511641675688775,-0.13548230917443502,-0.029165866049899025,-0.0028171454297382086,0.03106392929238782,21.597014204788547,-58.23294531877984,14.734112168818156,2477860.91204232,18.663946579546522,-468106.29755877744,6.623336311547752,7.258103823891508,5.988568799204114,-0.0006694315579050843,-0.00904076250000001,26.15313896968713,28.809117461522163,29.29020034047858,3.89269792923885,5.115710161237276,1.6498338101645658,208729.41096409713
2017-10-04,45.54896426719703,47.602878302262276,45.95196477744642,49.37124464614744,0.24664761883588354,-0.15811759563778693,1.1916747656094884,-0.1397030826899966,-0.07054304254263602,-0.03441603964780742,0.34603354918621254,0.498458993254695,-0.3239904024282821,-0.0030779131738388576,0.04511641675688775,-0.13548230917443502,-0.029165866049899025,-0.0028171454297382086,0.03106392929238782,21.597014204788547,-58.23294531877984,14.734112168818156,2477860.91204232,18.663946579546522,-468106.29755877744,6.623336311547752,7.258103823891508,5.988568799204114,-0.0006694315579050843,-0.00904076250000001,26.15313896968713,28.809117461522163,29.29020034047858,3.89269792923885,5.115710161237276,1.6498338101645658,208729.41096409713,957.0999755859376,49.876050485947886,61.915026197656346,55.73698577070282,50.39688925639513,2.073946406821684,0.08351474554179922,1.911538721879864,0.700574176583762,-0.07095448267198501,-0.03604397038578762,0.5783654357396891,0.3225772238002263,0.09601759405820764,-0.04989165769788621,0.07737940273539255,1.4294470897395832,0.7164433672700573,0.39088387140084,0.13062109202351366,21.51085934877462,-27.49749520017726,31.949905375423807,4129962.7955256323,25.324650550535154,4527968.044189405,6.93490556125528,7.2592728805356215,6.610538241974834,-0.0005846368939037736,-0.0063438787500000055,25.609947376654763,23.426712012010448,23.55770961113195,11.055892257625935,10.483124280174932,2.979833571742,-120669.89565136892
2017-10-05,49.876050485947886,61.915026197656346,55.73698577070282,50.39688925639513,2.073946406821684,0.08351474554179922,1.911538721879864,0.700574176583762,-0.07095448267198501,-0.03604397038578762,0.5783654357396891,0.3225772238002263,0.09601759405820764,-0.04989165769788621,0.07737940273539255,1.4294470897395832,0.7164433672700573,0.39088387140084,0.13062109202351366,21.51085934877462,-27.49749520017726,31.949905375423807,4129962.7955256323,25.324650550535154,4527968.044189405,6.93490556125528,7.2592728805356215,6.610538241974834,-0.0005846368939037736,-0.0063438787500000055,25.609947376654763,23.426712012010448,23.55770961113195,11.055892257625935,10.483124280174932,2.979833571742,-120669.89565136892,965.4500122070312,56.70892935276171,76.63078850826889,68.14572531811925,52.21853670238742,2.197175605376527,0.2288404683486705,1.0328124485782613,1.1894815503344889,-0.06630818656674166,-0.0369312674697781,2.4975329333436807,0.23177065569096852,0.03254225051332302,0.18628432530770989,0.06072853194704079,2.581010611004786,1.3237149680616178,0.7251476402862911,0.21802396651041142,20.1935515971942,51.83373248062403,16.456393296975882,5505362.017983211,33.56541681568356,5626893.145503882,7.152817652900115,7.549336032764625,6.756299273035594,-0.0005152112627527005,-0.004712689265625004,32.18930934877062,28.305632328720005,27.433981700020794,21.176579394232792,22.86451339864452,22.34695786586267,702108.7357336591
2017-10-06,56.70892935276171,76.63078850826889,68.14572531811925,52.21853670238742,2.197175605376527,0.2288404683486705,1.0328124485782613,1.1894815503344889,-0.06630818656674166,-0.0369312674697781,2.4975329333436807,0.23177065569096852,0.03254225051332302,0.18628432530770989,0.06072853194704079,2.581010611004786,1.3237149680616178,0.7251476402862911,0.21802396651041142,20.1935515971942,51.83373248062403,16.456393296975882,5505362.017983211,33.56541681568356,5626893.145503882,7.152817652900115,7.549336032764625,6.756299273035594,-0.0005152112627527005,-0.004712689265625004,32.18930934877062,28.305632328720005,27.433981700020794,21.176579394232792,22.86451339864452,22.34695786586267,702108.7357336591,980.8499755859376,60.03491578949266,81.65396061206874,73.1280233940482,53.21246739879064,0.8245077823184209,-0.39541930488431265,0.6299420349628846,0.49164847550126245,-0.05657729482608776,-0.03695192394791805,2.1742957005844117,1.1618463282529339,0.29927652539228067,0.030885256140740874,0.04309216022214689,1.5445243979664576,0.9177990612617146,0.5337242122847857,0.17449984969187232,19.55193237282052,92.28062013925665,15.65653577463282,4312399.929704106,42.471792944330396,6446852.523361437,8.30017803174008,9.985024324675932,6.615331738804342,-0.0004576288275038693,-0.003647227839062503,17.80426094648931,24.228212657521574,26.924822848962517,22.909589200857116,14.70526846407759,13.997474571430308,629562.9544618749
2017-10-09,60.03491578949266,81.65396061206874,73.1280233940482,53.21246739879064,0.8245077823184209,-0.39541930488431265,0.6299420349628846,0.49164847550126245,-0.05657729482608776,-0.03695192394791805,2.1742957005844117,1.1618463282529339,0.29927652539228067,0.030885256140740874,0.04309216022214689,1.5445243979664576,0.9177990612617146,0.5337242122847857,0.17449984969187232,19.55193237282052,92.28062013925665,15.65653577463282,4312399.929704106,42.471792944330396,6446852.523361437,8.30017803174008,9.985024324675932,6.615331738804342,-0.0004576288275038693,-0.003647227839062503,17.80426094648931,24.228212657521574,26.924822848962517,22.909589200857116,14.70526846407759,13.997474571430308,629562.9544618749,989.5800170898438,60.56192364222121,82.41697400796946,73.89731069255818,53.37231604355116,1.255737543020162,0.3851518405621987,0.6132542903758025,-0.21989259833807975,-0.04345292138615134,-0.03621338049499884,2.0933762638647107,-0.3692172261793305,0.5724670133239405,0.24435514535231673,0.03448997130661237,0.23251208835442094,0.33251352972270487,0.23892892495932216,0.10327541721208938,19.13376136315265,109.4674171022254,18.19159454136683,1769791.855486028,49.29529662241541,5828619.885931716,7.896842905980853,9.49815581138046,6.295530000581138,-0.0004093235623784609,-0.0029112127304218773,22.222137647969262,18.039874323186694,24.39042695300763,12.173130823883831,20.427727173249597,25.89881984671533,-740447.1608348681
